Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NORFOLK PARK,0.009,0.018,0.031,0.037,0.044,0.053,0.062,0.072,0.081,0.091,0.102,0.113,0.127,0.141,0.156,0.173,0.191,0.21,0.227,0.244,0.261,0.276,0.292,0.308,0.323,0.339,0.356,0.373,0.391,0.409,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NORMANBY,0.003,0.009,0.02,0.024,0.027,0.034,0.039,0.045,0.049,0.054,0.058,0.063,0.071,0.079,0.087,0.097,0.108,0.12,0.128,0.135,0.143,0.147,0.151,0.155,0.158,0.161,0.164,0.167,0.17,0.174,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NORMANTON,0.009,0.021,0.04,0.047,0.055,0.067,0.078,0.091,0.1,0.111,0.123,0.135,0.152,0.169,0.186,0.207,0.229,0.254,0.273,0.29,0.309,0.323,0.339,0.353,0.367,0.381,0.395,0.41,0.425,0.441,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NORTH AVENUE,0.011,0.025,0.053,0.062,0.073,0.089,0.103,0.12,0.131,0.145,0.159,0.173,0.196,0.217,0.239,0.266,0.295,0.328,0.352,0.373,0.395,0.41,0.427,0.442,0.454,0.468,0.482,0.496,0.511,0.526,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NORTH THORESBY,0.003,0.006,0.012,0.014,0.016,0.02,0.023,0.027,0.029,0.033,0.036,0.039,0.045,0.05,0.055,0.061,0.067,0.074,0.08,0.085,0.09,0.094,0.099,0.103,0.106,0.11,0.114,0.118,0.123,0.127,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NORWOOD,0.018,0.037,0.065,0.078,0.092,0.112,0.13,0.151,0.168,0.188,0.209,0.23,0.26,0.289,0.318,0.353,0.39,0.431,0.464,0.497,0.53,0.558,0.587,0.616,0.643,0.672,0.701,0.731,0.762,0.794,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
OAKES ROAD,0.01,0.02,0.034,0.041,0.049,0.059,0.068,0.08,0.089,0.1,0.111,0.123,0.138,0.154,0.17,0.188,0.208,0.229,0.247,0.265,0.283,0.299,0.315,0.332,0.348,0.364,0.381,0.398,0.416,0.435,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
OAKWOOD LANE,0.007,0.013,0.02,0.024,0.029,0.035,0.041,0.047,0.053,0.06,0.068,0.075,0.085,0.094,0.104,0.115,0.127,0.139,0.151,0.162,0.174,0.185,0.197,0.208,0.22,0.232,0.244,0.257,0.27,0.283,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ODSAL,0.01,0.021,0.039,0.046,0.054,0.066,0.077,0.09,0.099,0.11,0.122,0.134,0.152,0.169,0.186,0.206,0.228,0.252,0.272,0.29,0.309,0.324,0.34,0.356,0.371,0.386,0.402,0.418,0.435,0.452,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
OLYMPIA MILLS,0.013,0.031,0.062,0.073,0.085,0.104,0.12,0.14,0.153,0.17,0.188,0.204,0.231,0.257,0.283,0.314,0.348,0.387,0.415,0.44,0.468,0.487,0.508,0.528,0.545,0.564,0.583,0.602,0.622,0.642,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ORGREAVE,0.005,0.011,0.02,0.024,0.028,0.034,0.04,0.046,0.051,0.057,0.063,0.069,0.077,0.086,0.095,0.105,0.116,0.129,0.139,0.148,0.157,0.165,0.172,0.18,0.187,0.194,0.201,0.209,0.216,0.224,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
OUTWOOD,0.009,0.019,0.033,0.039,0.047,0.056,0.065,0.076,0.085,0.095,0.106,0.117,0.132,0.146,0.161,0.179,0.197,0.218,0.235,0.252,0.269,0.283,0.298,0.314,0.328,0.343,0.358,0.374,0.39,0.407,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PARK HILL,0.005,0.013,0.027,0.032,0.037,0.045,0.052,0.061,0.066,0.074,0.081,0.088,0.099,0.11,0.121,0.135,0.15,0.166,0.178,0.189,0.2,0.207,0.215,0.223,0.229,0.236,0.242,0.249,0.256,0.264,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PARK ROAD,0.011,0.026,0.053,0.063,0.074,0.09,0.104,0.121,0.132,0.146,0.161,0.174,0.197,0.219,0.241,0.268,0.297,0.331,0.354,0.375,0.398,0.413,0.43,0.445,0.458,0.471,0.485,0.5,0.514,0.529,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PARK STREET,0.012,0.027,0.053,0.062,0.073,0.089,0.103,0.12,0.132,0.147,0.163,0.178,0.201,0.223,0.246,0.273,0.303,0.335,0.36,0.384,0.408,0.427,0.446,0.465,0.482,0.5,0.519,0.538,0.557,0.577,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PASTURE ROAD SOUTH,0.009,0.019,0.034,0.041,0.048,0.058,0.068,0.079,0.087,0.098,0.109,0.119,0.135,0.15,0.165,0.183,0.202,0.224,0.241,0.258,0.275,0.289,0.304,0.318,0.332,0.346,0.361,0.376,0.391,0.407,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PATRINGTON ROAD,0.009,0.019,0.036,0.043,0.051,0.061,0.071,0.083,0.091,0.102,0.112,0.123,0.139,0.154,0.17,0.189,0.209,0.232,0.249,0.265,0.282,0.294,0.308,0.321,0.333,0.345,0.358,0.371,0.385,0.398,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PENISTONE,0.008,0.019,0.039,0.046,0.054,0.065,0.075,0.088,0.097,0.107,0.118,0.129,0.146,0.162,0.178,0.198,0.219,0.243,0.261,0.278,0.295,0.307,0.321,0.333,0.344,0.356,0.368,0.38,0.393,0.406,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PENISTONE ROAD,0.005,0.012,0.029,0.033,0.039,0.048,0.055,0.064,0.069,0.076,0.083,0.089,0.101,0.112,0.124,0.138,0.153,0.171,0.182,0.192,0.203,0.209,0.215,0.22,0.224,0.228,0.233,0.237,0.242,0.246,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PLANGEO,0.013,0.029,0.058,0.068,0.08,0.097,0.113,0.132,0.144,0.16,0.177,0.192,0.218,0.242,0.266,0.296,0.328,0.364,0.39,0.415,0.441,0.459,0.479,0.497,0.514,0.531,0.549,0.567,0.586,0.605,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
POLLINGTON,0.004,0.01,0.02,0.024,0.028,0.034,0.039,0.046,0.05,0.056,0.062,0.067,0.076,0.084,0.093,0.103,0.114,0.127,0.136,0.145,0.154,0.16,0.167,0.174,0.18,0.186,0.193,0.199,0.206,0.213,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PONTEFRACT LANE 1/2,0.003,0.007,0.014,0.017,0.019,0.024,0.027,0.032,0.035,0.039,0.043,0.046,0.052,0.058,0.064,0.071,0.079,0.088,0.094,0.1,0.106,0.11,0.115,0.119,0.123,0.127,0.131,0.135,0.14,0.144,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
POOL,0.002,0.006,0.014,0.016,0.019,0.023,0.027,0.031,0.034,0.037,0.041,0.044,0.05,0.055,0.061,0.068,0.075,0.084,0.09,0.095,0.101,0.104,0.107,0.111,0.113,0.116,0.119,0.122,0.125,0.128,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PRINCE OF WALES,0.011,0.023,0.044,0.052,0.062,0.075,0.087,0.101,0.112,0.124,0.138,0.151,0.171,0.189,0.209,0.232,0.256,0.284,0.305,0.325,0.347,0.363,0.38,0.397,0.412,0.428,0.445,0.462,0.479,0.497,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
PROSPECT ROAD,0.007,0.014,0.024,0.028,0.033,0.04,0.047,0.055,0.061,0.068,0.076,0.084,0.095,0.105,0.116,0.129,0.142,0.157,0.169,0.181,0.194,0.204,0.216,0.227,0.237,0.248,0.26,0.271,0.283,0.296,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
QUEENS ROAD,0.004,0.009,0.019,0.022,0.026,0.032,0.037,0.043,0.047,0.052,0.057,0.062,0.07,0.078,0.086,0.096,0.106,0.118,0.126,0.134,0.142,0.148,0.154,0.159,0.164,0.169,0.174,0.179,0.185,0.19,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
QUEENSBURY,0.013,0.026,0.045,0.054,0.064,0.077,0.09,0.105,0.116,0.13,0.145,0.16,0.18,0.2,0.221,0.245,0.271,0.299,0.322,0.345,0.369,0.388,0.409,0.43,0.449,0.47,0.491,0.513,0.535,0.558,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RAWCLIFFE,0.003,0.006,0.012,0.014,0.016,0.02,0.023,0.026,0.029,0.032,0.036,0.039,0.044,0.049,0.054,0.06,0.066,0.074,0.079,0.084,0.09,0.094,0.098,0.102,0.106,0.11,0.114,0.118,0.122,0.127,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RAWDON,0.009,0.021,0.04,0.048,0.056,0.068,0.079,0.092,0.102,0.113,0.125,0.136,0.154,0.171,0.189,0.21,0.232,0.257,0.276,0.294,0.313,0.327,0.342,0.356,0.369,0.383,0.397,0.411,0.425,0.441,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RAWMARSH ROAD 1_2,0.013,0.03,0.061,0.072,0.084,0.102,0.118,0.138,0.151,0.168,0.185,0.202,0.228,0.254,0.279,0.31,0.344,0.382,0.409,0.435,0.463,0.482,0.503,0.523,0.541,0.559,0.578,0.598,0.618,0.639,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RAWMARSH ROAD 3_4,0.012,0.029,0.06,0.07,0.082,0.1,0.116,0.136,0.148,0.164,0.18,0.196,0.222,0.246,0.271,0.301,0.334,0.372,0.398,0.422,0.448,0.465,0.484,0.501,0.516,0.532,0.549,0.565,0.583,0.6,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RAWSON ROAD,0.006,0.015,0.036,0.042,0.049,0.06,0.069,0.08,0.086,0.095,0.104,0.111,0.126,0.14,0.154,0.172,0.191,0.213,0.227,0.239,0.253,0.259,0.267,0.274,0.278,0.283,0.289,0.294,0.299,0.305,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RAWSON SPRING ROAD,0.005,0.009,0.017,0.021,0.024,0.029,0.034,0.04,0.044,0.049,0.055,0.06,0.068,0.075,0.083,0.092,0.102,0.113,0.121,0.13,0.139,0.146,0.153,0.16,0.167,0.174,0.182,0.189,0.197,0.205,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
REVILL LANE,0.005,0.01,0.018,0.022,0.026,0.031,0.036,0.042,0.047,0.053,0.058,0.064,0.073,0.081,0.089,0.099,0.109,0.12,0.13,0.139,0.148,0.156,0.164,0.172,0.18,0.188,0.196,0.205,0.213,0.222,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ROCKWARE,0.001,0.003,0.007,0.008,0.009,0.011,0.013,0.015,0.016,0.018,0.02,0.021,0.024,0.027,0.029,0.033,0.036,0.041,0.043,0.046,0.049,0.05,0.052,0.053,0.055,0.056,0.057,0.059,0.06,0.062,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
RODLEY LANE,0.01,0.022,0.043,0.051,0.059,0.072,0.084,0.098,0.108,0.12,0.133,0.145,0.164,0.182,0.201,0.223,0.247,0.273,0.294,0.313,0.333,0.349,0.365,0.381,0.396,0.411,0.427,0.443,0.46,0.477,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ROMAN AVENUE,0.008,0.017,0.03,0.036,0.042,0.051,0.06,0.07,0.077,0.086,0.096,0.105,0.119,0.132,0.146,0.162,0.179,0.198,0.213,0.228,0.243,0.255,0.268,0.281,0.294,0.306,0.319,0.333,0.347,0.361,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ROYDS LANE,0.011,0.022,0.04,0.048,0.057,0.069,0.08,0.094,0.104,0.116,0.129,0.141,0.16,0.177,0.196,0.217,0.24,0.265,0.286,0.305,0.326,0.342,0.36,0.377,0.393,0.41,0.428,0.445,0.464,0.482,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SAINT ANDREWS ROAD 33/11KV,0.005,0.013,0.028,0.033,0.038,0.047,0.054,0.063,0.068,0.075,0.082,0.089,0.101,0.112,0.123,0.137,0.152,0.17,0.181,0.191,0.202,0.209,0.216,0.222,0.227,0.232,0.237,0.242,0.248,0.254,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SAINT STREET,0.006,0.012,0.022,0.026,0.031,0.037,0.043,0.051,0.056,0.062,0.069,0.076,0.086,0.096,0.105,0.117,0.129,0.143,0.154,0.164,0.175,0.184,0.194,0.203,0.211,0.22,0.23,0.239,0.249,0.259,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SALTERFORTH,0.007,0.019,0.044,0.051,0.059,0.073,0.083,0.098,0.105,0.115,0.125,0.135,0.153,0.17,0.186,0.208,0.231,0.258,0.275,0.29,0.306,0.313,0.323,0.33,0.335,0.341,0.346,0.352,0.358,0.364,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SALTERHEBBLE,0.01,0.021,0.04,0.047,0.056,0.067,0.078,0.091,0.101,0.113,0.125,0.137,0.155,0.172,0.189,0.21,0.232,0.257,0.277,0.295,0.315,0.33,0.347,0.362,0.377,0.393,0.409,0.425,0.442,0.459,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SALTSHOUSE ROAD,0.006,0.013,0.021,0.025,0.03,0.036,0.042,0.049,0.055,0.061,0.069,0.076,0.086,0.096,0.105,0.117,0.129,0.142,0.153,0.165,0.176,0.187,0.198,0.209,0.22,0.231,0.242,0.254,0.266,0.279,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SANDHILL LANE,0.003,0.008,0.018,0.021,0.024,0.029,0.034,0.04,0.043,0.048,0.052,0.057,0.064,0.071,0.079,0.087,0.097,0.108,0.116,0.122,0.13,0.135,0.14,0.145,0.149,0.153,0.158,0.162,0.167,0.172,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SAXON ROAD,0.011,0.025,0.05,0.059,0.069,0.084,0.098,0.114,0.125,0.139,0.153,0.167,0.189,0.21,0.231,0.257,0.284,0.316,0.339,0.36,0.383,0.399,0.417,0.433,0.448,0.464,0.48,0.496,0.513,0.53,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SCARTHO,0.018,0.036,0.06,0.072,0.086,0.103,0.12,0.141,0.157,0.176,0.197,0.218,0.246,0.273,0.302,0.334,0.369,0.407,0.439,0.471,0.504,0.533,0.563,0.594,0.623,0.654,0.686,0.718,0.751,0.786,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SCHOLES,0.008,0.017,0.032,0.038,0.045,0.055,0.063,0.074,0.081,0.091,0.1,0.109,0.124,0.137,0.151,0.168,0.186,0.206,0.222,0.236,0.251,0.262,0.275,0.286,0.297,0.308,0.32,0.331,0.343,0.356,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SCISSETT,0.013,0.028,0.054,0.064,0.075,0.091,0.106,0.124,0.136,0.151,0.168,0.183,0.207,0.23,0.254,0.282,0.312,0.345,0.371,0.396,0.421,0.441,0.462,0.482,0.5,0.52,0.54,0.56,0.581,0.602,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SCULCOATES A,0.013,0.032,0.07,0.081,0.095,0.116,0.134,0.157,0.17,0.187,0.205,0.222,0.251,0.279,0.307,0.341,0.379,0.422,0.452,0.477,0.505,0.522,0.54,0.557,0.57,0.584,0.599,0.614,0.629,0.644,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SEACROFT,0.006,0.012,0.021,0.026,0.03,0.037,0.043,0.05,0.055,0.062,0.069,0.076,0.086,0.096,0.106,0.117,0.129,0.143,0.154,0.165,0.176,0.186,0.196,0.206,0.216,0.226,0.237,0.248,0.259,0.27,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SEATON,0.016,0.036,0.072,0.085,0.099,0.121,0.14,0.163,0.179,0.198,0.219,0.238,0.27,0.299,0.33,0.366,0.406,0.45,0.483,0.513,0.546,0.568,0.593,0.616,0.636,0.658,0.68,0.703,0.726,0.75,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SELBY,0.02,0.042,0.078,0.093,0.11,0.133,0.155,0.181,0.199,0.222,0.247,0.27,0.306,0.339,0.374,0.415,0.459,0.508,0.547,0.583,0.622,0.652,0.684,0.715,0.744,0.775,0.806,0.838,0.871,0.905,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SELBY ROAD,0.01,0.021,0.037,0.045,0.053,0.064,0.074,0.087,0.096,0.108,0.12,0.132,0.149,0.166,0.183,0.203,0.224,0.248,0.267,0.286,0.305,0.321,0.339,0.356,0.372,0.389,0.406,0.424,0.442,0.461,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SHARLSTON,0.011,0.022,0.038,0.045,0.053,0.064,0.075,0.088,0.097,0.109,0.122,0.134,0.152,0.169,0.186,0.206,0.228,0.251,0.271,0.29,0.31,0.327,0.345,0.363,0.38,0.397,0.416,0.434,0.454,0.473,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SHEPCOTE TINSLEY,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SHERBURN,0.007,0.016,0.032,0.038,0.045,0.054,0.063,0.073,0.08,0.089,0.099,0.108,0.122,0.135,0.149,0.165,0.183,0.203,0.218,0.232,0.246,0.257,0.268,0.279,0.289,0.299,0.309,0.32,0.331,0.342,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SHIPLEY,0.008,0.019,0.038,0.044,0.052,0.063,0.073,0.086,0.094,0.104,0.114,0.125,0.141,0.157,0.173,0.192,0.212,0.236,0.253,0.269,0.286,0.297,0.31,0.322,0.333,0.344,0.355,0.367,0.379,0.391,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SHIRLAND LANE,0.002,0.005,0.012,0.014,0.017,0.02,0.023,0.027,0.03,0.033,0.036,0.038,0.043,0.048,0.053,0.059,0.066,0.073,0.078,0.082,0.087,0.09,0.093,0.095,0.097,0.099,0.101,0.103,0.105,0.108,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SILVER STREET,0.003,0.01,0.023,0.027,0.031,0.038,0.044,0.051,0.055,0.06,0.066,0.07,0.08,0.089,0.097,0.108,0.121,0.135,0.144,0.151,0.159,0.163,0.168,0.171,0.174,0.176,0.179,0.181,0.184,0.187,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SILVERWOOD,0.014,0.027,0.047,0.057,0.067,0.081,0.094,0.11,0.122,0.137,0.153,0.169,0.191,0.212,0.234,0.26,0.287,0.316,0.341,0.366,0.391,0.413,0.436,0.459,0.481,0.504,0.528,0.552,0.577,0.603,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SKILLINGS LANE,0.007,0.016,0.031,0.036,0.043,0.052,0.06,0.07,0.077,0.086,0.095,0.104,0.118,0.131,0.144,0.16,0.177,0.196,0.211,0.225,0.239,0.25,0.261,0.273,0.283,0.293,0.304,0.316,0.327,0.339,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SKIPTON,0.021,0.045,0.082,0.097,0.115,0.139,0.161,0.188,0.208,0.233,0.258,0.283,0.32,0.356,0.392,0.435,0.481,0.532,0.573,0.612,0.653,0.685,0.72,0.754,0.785,0.818,0.852,0.887,0.923,0.96,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SLAITHWAITE,0.008,0.018,0.036,0.043,0.05,0.061,0.071,0.083,0.091,0.101,0.111,0.121,0.137,0.153,0.168,0.187,0.207,0.23,0.246,0.262,0.278,0.29,0.303,0.315,0.325,0.337,0.348,0.36,0.372,0.385,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SLEDMERE GARTH,0.004,0.008,0.013,0.016,0.018,0.022,0.026,0.03,0.034,0.038,0.042,0.047,0.053,0.059,0.065,0.072,0.079,0.087,0.094,0.101,0.109,0.115,0.122,0.128,0.135,0.142,0.149,0.156,0.163,0.171,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SMITH STREET,0.006,0.013,0.025,0.03,0.035,0.042,0.049,0.057,0.063,0.071,0.078,0.086,0.097,0.108,0.119,0.132,0.146,0.161,0.174,0.185,0.198,0.207,0.218,0.228,0.237,0.247,0.257,0.267,0.277,0.288,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SMITHY GREEN,0.005,0.009,0.017,0.02,0.024,0.029,0.034,0.039,0.044,0.049,0.054,0.06,0.067,0.075,0.083,0.092,0.101,0.112,0.12,0.129,0.137,0.144,0.152,0.159,0.166,0.173,0.181,0.188,0.196,0.204,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SNAITHING PARK ROAD,0.008,0.017,0.03,0.036,0.043,0.052,0.06,0.07,0.078,0.087,0.097,0.107,0.121,0.134,0.148,0.164,0.182,0.2,0.216,0.231,0.247,0.26,0.274,0.288,0.301,0.315,0.329,0.344,0.359,0.374,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SNELSINS LANE,0.007,0.014,0.025,0.03,0.035,0.042,0.049,0.057,0.064,0.071,0.079,0.087,0.098,0.109,0.12,0.133,0.147,0.163,0.175,0.187,0.2,0.21,0.221,0.231,0.241,0.252,0.262,0.273,0.284,0.296,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTH ELMSALL,0.008,0.019,0.036,0.043,0.05,0.061,0.071,0.082,0.091,0.101,0.111,0.122,0.138,0.153,0.168,0.187,0.207,0.229,0.246,0.262,0.279,0.292,0.305,0.318,0.329,0.342,0.354,0.367,0.38,0.394,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTH FERRIBY,0.006,0.013,0.023,0.027,0.032,0.039,0.045,0.053,0.058,0.065,0.072,0.08,0.09,0.1,0.11,0.122,0.135,0.149,0.161,0.172,0.184,0.193,0.203,0.213,0.222,0.232,0.241,0.252,0.262,0.273,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTH KIRKBY,0.01,0.021,0.038,0.045,0.053,0.064,0.074,0.087,0.096,0.108,0.12,0.132,0.149,0.165,0.182,0.202,0.223,0.247,0.266,0.284,0.303,0.319,0.336,0.352,0.367,0.383,0.4,0.417,0.434,0.452,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTH RESTON,0.003,0.009,0.021,0.024,0.028,0.034,0.039,0.046,0.05,0.055,0.059,0.064,0.073,0.081,0.089,0.099,0.11,0.122,0.131,0.138,0.145,0.15,0.154,0.158,0.161,0.165,0.168,0.171,0.175,0.178,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTH STREET,0.008,0.018,0.033,0.039,0.046,0.056,0.065,0.076,0.084,0.093,0.104,0.113,0.128,0.142,0.157,0.174,0.193,0.213,0.229,0.245,0.261,0.274,0.287,0.3,0.312,0.325,0.338,0.352,0.366,0.38,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTHGATE,0.008,0.018,0.036,0.043,0.05,0.061,0.07,0.082,0.09,0.1,0.11,0.119,0.135,0.15,0.165,0.184,0.204,0.226,0.242,0.257,0.273,0.284,0.296,0.307,0.317,0.327,0.337,0.348,0.359,0.37,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOUTHWOOD ROAD,0.014,0.029,0.051,0.061,0.072,0.087,0.101,0.118,0.131,0.147,0.164,0.18,0.204,0.226,0.25,0.277,0.306,0.338,0.364,0.39,0.416,0.438,0.462,0.486,0.508,0.531,0.555,0.579,0.604,0.63,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SOWERBY BRIDGE 33/11KV,0.012,0.027,0.053,0.063,0.074,0.09,0.104,0.122,0.134,0.149,0.165,0.18,0.203,0.226,0.249,0.276,0.306,0.339,0.364,0.387,0.412,0.43,0.45,0.469,0.485,0.503,0.522,0.54,0.559,0.579,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SPARK MILL LANE,0.016,0.035,0.066,0.078,0.092,0.112,0.13,0.152,0.167,0.187,0.207,0.227,0.256,0.285,0.314,0.348,0.385,0.426,0.458,0.489,0.521,0.546,0.573,0.599,0.623,0.648,0.674,0.7,0.727,0.755,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SPENBOROUGH,0.011,0.025,0.051,0.06,0.07,0.085,0.099,0.116,0.126,0.141,0.155,0.169,0.191,0.212,0.234,0.26,0.288,0.319,0.342,0.364,0.387,0.403,0.421,0.437,0.452,0.468,0.483,0.5,0.517,0.534,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
SPRING MILL STREET,0.005,0.013,0.027,0.031,0.037,0.045,0.052,0.061,0.066,0.073,0.08,0.087,0.099,0.109,0.121,0.134,0.149,0.165,0.177,0.188,0.199,0.207,0.215,0.222,0.229,0.236,0.243,0.25,0.257,0.265,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
STAINFORTH,0.008,0.016,0.031,0.036,0.043,0.052,0.06,0.07,0.078,0.087,0.096,0.105,0.119,0.132,0.146,0.162,0.179,0.198,0.213,0.227,0.243,0.254,0.267,0.279,0.29,0.302,0.314,0.327,0.34,0.353,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
STAIRFOOT,0.011,0.024,0.044,0.052,0.062,0.075,0.087,0.102,0.112,0.125,0.139,0.153,0.173,0.192,0.211,0.234,0.259,0.287,0.309,0.33,0.351,0.369,0.387,0.406,0.422,0.44,0.458,0.477,0.496,0.516,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
STANLEY STREET,0.006,0.016,0.037,0.043,0.05,0.061,0.071,0.083,0.089,0.098,0.106,0.114,0.13,0.144,0.158,0.176,0.196,0.219,0.233,0.246,0.259,0.266,0.274,0.28,0.285,0.29,0.294,0.3,0.305,0.31,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
