Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WAWNE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WEELAND ROAD,0,0,0,0,0,1,1,1,2,3,4,6,9,14,19,25,31,37,43,48,53,58,61,60,59,58,57,56,55,54,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WELLINGTON STREET,0,0,1,1,2,3,5,7,11,16,24,36,53,76,107,141,175,208,239,270,299,324,341,337,332,327,321,315,308,302,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WESLEY CRESCENT,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,7,7,7,7,7,6,6,6,6,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WEST DOCKS,0,0,0,0,0,0,1,1,2,3,4,6,8,12,17,22,28,33,38,43,47,51,54,53,53,52,51,50,49,48,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WEST END LANE,0,0,0,0,1,1,2,3,5,7,10,15,22,32,45,60,74,88,101,114,127,137,144,143,141,138,136,133,131,128,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WEST MOOR PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WEST PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WESTCOTT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WHEATACRE ROAD,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WHEATLEY PARK,0,0,0,0,1,1,1,2,4,5,8,12,18,25,35,47,58,69,79,89,99,107,113,112,110,108,106,104,102,100,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WHINGATE,0,0,0,0,0,1,1,1,2,3,4,6,9,13,19,25,30,36,42,47,52,56,59,59,58,57,56,55,54,53,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WHITE LEE,0,0,0,0,0,0,0,1,1,1,2,3,4,6,9,12,14,17,20,22,25,27,28,28,27,27,26,26,25,25,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WHITEHALL ROAD 2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WHITEHALL ROAD 4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WIBSEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WITHERNSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WOODCOCK STREET,0,0,0,0,0,0,0,1,1,1,2,3,4,6,9,12,14,17,20,22,25,27,28,28,27,27,26,26,25,25,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WOODSEATS,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WOOLLEY,0,0,0,0,0,0,1,1,1,2,3,5,7,10,13,18,22,26,30,34,37,41,43,42,42,41,40,39,39,38,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WORSBROUGH PARK,0,0,0,0,0,1,1,1,2,3,5,7,10,15,20,27,33,40,46,52,57,62,65,65,64,63,61,60,59,58,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WRAWBY,0,0,0,0,1,1,2,3,4,6,9,13,19,27,38,51,63,74,86,97,107,116,122,121,119,117,115,113,111,108,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
YARBOROUGH ROAD 33/11KV,0,0,0,0,1,1,2,3,4,6,10,14,21,30,42,55,68,81,94,106,117,127,134,132,130,128,126,123,121,119,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
YEW GREEN ROAD,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
YORK ROAD,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,7,8,9,9,10,11,11,11,10,10,10,10,10,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
YORK STREET,0,0,0,0,0,1,1,1,2,3,5,7,10,15,21,28,34,41,47,53,59,64,67,67,65,64,63,62,61,60,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
