Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
PATRINGTON ROAD,1.628,1.632,1.636,1.64,1.645,1.65,1.657,1.664,1.672,1.681,1.691,1.702,1.713,1.725,1.738,1.752,1.767,1.782,1.799,1.816,1.834,1.852,1.872,1.892,1.914,1.935,1.958,1.982,2.006,2.032,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PENISTONE,6.673,6.674,6.675,6.676,6.677,6.678,6.68,6.682,6.684,6.686,6.688,6.691,6.693,6.696,6.699,6.703,6.706,6.71,6.714,6.718,6.722,6.727,6.732,6.736,6.742,6.747,6.752,6.758,6.764,6.77,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PENISTONE ROAD,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PLANGEO,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.014,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
POLLINGTON,0.9,0.902,0.904,0.906,0.908,0.911,0.914,0.918,0.922,0.927,0.932,0.937,0.943,0.949,0.955,0.962,0.97,0.978,0.986,0.994,1.003,1.013,1.023,1.033,1.043,1.054,1.066,1.078,1.09,1.103,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PONTEFRACT LANE 1/2,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
POOL,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.02,0.02,0.02,0.021,0.022,0.022,0.023,0.024,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.037,0.038,0.039,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PRINCE OF WALES,0.058,0.059,0.06,0.061,0.062,0.063,0.065,0.066,0.068,0.07,0.072,0.074,0.077,0.08,0.083,0.086,0.089,0.092,0.096,0.1,0.103,0.108,0.112,0.116,0.121,0.126,0.131,0.136,0.141,0.147,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PROSPECT ROAD,0.059,0.059,0.06,0.061,0.062,0.062,0.063,0.065,0.066,0.067,0.069,0.07,0.072,0.074,0.076,0.078,0.081,0.083,0.086,0.088,0.091,0.094,0.097,0.1,0.104,0.107,0.111,0.114,0.118,0.122,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
QUEENS ROAD,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,0.025,0.026,0.028,0.03,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
QUEENSBURY,0.051,0.052,0.054,0.055,0.057,0.059,0.062,0.065,0.068,0.072,0.076,0.08,0.085,0.09,0.095,0.101,0.107,0.113,0.119,0.126,0.134,0.141,0.149,0.157,0.166,0.175,0.184,0.193,0.203,0.213,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RAWCLIFFE,0.037,0.038,0.039,0.041,0.042,0.044,0.046,0.048,0.051,0.054,0.057,0.06,0.064,0.068,0.072,0.076,0.081,0.086,0.091,0.097,0.102,0.108,0.114,0.121,0.128,0.135,0.142,0.149,0.157,0.165,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RAWDON,0.012,0.013,0.013,0.014,0.014,0.015,0.016,0.017,0.018,0.02,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.039,0.041,0.044,0.047,0.05,0.053,0.056,0.059,0.062,0.066,0.069,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RAWMARSH ROAD 1_2,0.003,0.004,0.005,0.007,0.008,0.01,0.011,0.014,0.016,0.018,0.021,0.024,0.028,0.031,0.035,0.039,0.043,0.047,0.052,0.057,0.062,0.067,0.073,0.079,0.085,0.091,0.098,0.104,0.111,0.119,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RAWMARSH ROAD 3_4,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.012,0.014,0.016,0.018,0.021,0.023,0.026,0.03,0.033,0.036,0.04,0.044,0.048,0.053,0.057,0.062,0.067,0.072,0.077,0.083,0.089,0.095,0.101,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RAWSON ROAD,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.019,0.02,0.022,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RAWSON SPRING ROAD,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.027,0.029,0.031,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
REVILL LANE,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ROCKWARE,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.014,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
RODLEY LANE,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.033,0.036,0.038,0.041,0.044,0.047,0.051,0.054,0.057,0.061,0.065,0.069,0.073,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ROMAN AVENUE,0.009,0.01,0.01,0.011,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.037,0.039,0.042,0.044,0.047,0.05,0.053,0.056,0.06,0.063,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ROYDS LANE,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.032,0.035,0.038,0.041,0.044,0.047,0.051,0.054,0.058,0.062,0.066,0.07,0.075,0.079,0.084,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SAINT ANDREWS ROAD 33/11KV,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.028,0.03,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SAINT STREET,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.035,0.038,0.04,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SALTERFORTH,0.029,0.03,0.032,0.034,0.036,0.038,0.041,0.045,0.048,0.052,0.057,0.062,0.067,0.072,0.078,0.084,0.091,0.098,0.105,0.113,0.121,0.129,0.138,0.147,0.157,0.167,0.177,0.187,0.198,0.21,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SALTERHEBBLE,0.927,0.928,0.93,0.932,0.934,0.936,0.939,0.943,0.946,0.95,0.954,0.959,0.964,0.969,0.975,0.981,0.988,0.994,1.002,1.009,1.017,1.025,1.034,1.043,1.052,1.062,1.072,1.082,1.093,1.104,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SALTSHOUSE ROAD,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SANDHILL LANE,0.387,0.388,0.39,0.391,0.392,0.394,0.396,0.398,0.401,0.403,0.406,0.41,0.413,0.417,0.421,0.425,0.429,0.434,0.439,0.444,0.45,0.455,0.461,0.467,0.474,0.48,0.487,0.495,0.502,0.51,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SAXON ROAD,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.031,0.033,0.036,0.039,0.042,0.045,0.049,0.052,0.056,0.06,0.063,0.067,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SCARTHO,1.419,1.421,1.424,1.426,1.429,1.432,1.436,1.44,1.445,1.45,1.455,1.461,1.468,1.475,1.483,1.491,1.499,1.508,1.517,1.527,1.537,1.548,1.559,1.571,1.583,1.596,1.609,1.623,1.637,1.651,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SCHOLES,5.88,5.881,5.881,5.882,5.883,5.884,5.885,5.886,5.887,5.889,5.89,5.892,5.894,5.896,5.898,5.9,5.902,5.905,5.907,5.91,5.913,5.916,5.919,5.922,5.925,5.929,5.932,5.936,5.94,5.944,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SCISSETT,0.249,0.25,0.251,0.252,0.253,0.255,0.257,0.259,0.261,0.263,0.266,0.269,0.272,0.275,0.279,0.283,0.287,0.291,0.295,0.3,0.305,0.31,0.316,0.321,0.327,0.333,0.339,0.346,0.352,0.359,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SCULCOATES A,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.014,0.015,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SEACROFT,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.035,0.038,0.04,0.043,0.046,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SEATON,2.451,2.456,2.463,2.471,2.479,2.489,2.5,2.513,2.527,2.543,2.56,2.578,2.598,2.619,2.642,2.666,2.691,2.718,2.746,2.776,2.807,2.84,2.874,2.909,2.946,2.984,3.023,3.064,3.107,3.151,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SELBY,1.171,1.179,1.189,1.199,1.212,1.226,1.243,1.261,1.282,1.304,1.329,1.356,1.385,1.415,1.448,1.483,1.52,1.559,1.601,1.644,1.689,1.736,1.786,1.837,1.891,1.946,2.004,2.063,2.125,2.189,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SELBY ROAD,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.029,0.031,0.034,0.037,0.04,0.043,0.046,0.05,0.053,0.057,0.061,0.065,0.069,0.074,0.078,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SHARLSTON,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.031,0.034,0.037,0.04,0.043,0.047,0.05,0.054,0.059,0.063,0.067,0.072,0.077,0.082,0.088,0.093,0.099,0.105,0.111,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SHERBURN,0.02,0.022,0.026,0.029,0.033,0.038,0.044,0.05,0.056,0.064,0.072,0.081,0.091,0.101,0.112,0.123,0.136,0.149,0.162,0.176,0.191,0.207,0.224,0.241,0.258,0.277,0.296,0.316,0.336,0.357,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SHIPLEY,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.015,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.033,0.035,0.038,0.041,0.044,0.046,0.05,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SHIRLAND LANE,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SILVER STREET,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.01,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SILVERWOOD,0.006,0.007,0.008,0.01,0.012,0.014,0.016,0.019,0.021,0.025,0.028,0.032,0.036,0.04,0.045,0.05,0.055,0.061,0.067,0.073,0.079,0.086,0.093,0.1,0.107,0.115,0.123,0.132,0.141,0.15,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SKILLINGS LANE,0.111,0.114,0.117,0.121,0.125,0.13,0.135,0.142,0.149,0.156,0.165,0.174,0.183,0.194,0.205,0.217,0.23,0.243,0.257,0.272,0.287,0.303,0.32,0.337,0.355,0.374,0.394,0.414,0.435,0.457,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SKIPTON,0.137,0.16,0.19,0.219,0.254,0.295,0.342,0.394,0.453,0.517,0.588,0.664,0.746,0.833,0.927,1.026,1.132,1.243,1.36,1.483,1.612,1.746,1.887,2.033,2.185,2.343,2.507,2.677,2.852,3.034,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SLAITHWAITE,0.514,0.515,0.515,0.516,0.517,0.518,0.519,0.52,0.521,0.522,0.524,0.526,0.528,0.529,0.532,0.534,0.536,0.539,0.541,0.544,0.547,0.55,0.553,0.556,0.559,0.563,0.566,0.57,0.574,0.578,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SLEDMERE GARTH,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.028,0.03,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SMITH STREET,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.028,0.03,0.032,0.035,0.038,0.04,0.043,0.046,0.049,0.052,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SMITHY GREEN,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.014,0.016,0.018,0.02,0.022,0.025,0.027,0.03,0.032,0.035,0.038,0.041,0.044,0.047,0.051,0.054,0.058,0.062,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SNAITHING PARK ROAD,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.03,0.033,0.036,0.039,0.042,0.045,0.048,0.051,0.055,0.058,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SNELSINS LANE,0.015,0.016,0.016,0.017,0.018,0.018,0.019,0.02,0.021,0.023,0.024,0.026,0.027,0.029,0.031,0.033,0.035,0.037,0.039,0.042,0.044,0.047,0.05,0.052,0.055,0.058,0.062,0.065,0.068,0.072,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTH ELMSALL,0.044,0.045,0.045,0.046,0.047,0.048,0.049,0.05,0.052,0.053,0.055,0.057,0.059,0.061,0.064,0.066,0.069,0.071,0.074,0.077,0.08,0.084,0.087,0.091,0.095,0.098,0.102,0.107,0.111,0.115,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTH FERRIBY,0.418,0.42,0.422,0.424,0.427,0.43,0.433,0.437,0.442,0.447,0.452,0.457,0.464,0.47,0.477,0.484,0.492,0.501,0.509,0.518,0.528,0.538,0.549,0.559,0.571,0.583,0.595,0.607,0.62,0.634,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTH KIRKBY,0.065,0.066,0.067,0.067,0.069,0.07,0.071,0.073,0.075,0.077,0.079,0.081,0.084,0.086,0.089,0.092,0.095,0.099,0.102,0.106,0.11,0.114,0.118,0.123,0.128,0.132,0.137,0.143,0.148,0.153,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTH RESTON,0.529,0.531,0.532,0.534,0.536,0.538,0.54,0.543,0.546,0.549,0.553,0.557,0.561,0.566,0.57,0.576,0.581,0.587,0.593,0.599,0.606,0.613,0.62,0.628,0.636,0.644,0.652,0.661,0.67,0.68,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTH STREET,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.039,0.041,0.044,0.047,0.05,0.053,0.056,0.059,0.062,0.066,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTHGATE,1.004,1.007,1.01,1.014,1.018,1.022,1.028,1.034,1.04,1.048,1.056,1.064,1.074,1.084,1.094,1.106,1.118,1.13,1.144,1.158,1.172,1.188,1.204,1.22,1.238,1.256,1.274,1.294,1.314,1.334,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOUTHWOOD ROAD,0.283,0.289,0.297,0.305,0.314,0.325,0.337,0.351,0.366,0.383,0.401,0.421,0.442,0.465,0.49,0.516,0.543,0.572,0.603,0.635,0.669,0.704,0.74,0.779,0.818,0.86,0.903,0.947,0.993,1.04,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SOWERBY BRIDGE 33/11KV,0.496,0.497,0.499,0.501,0.504,0.507,0.51,0.514,0.518,0.522,0.527,0.532,0.538,0.544,0.551,0.558,0.565,0.573,0.581,0.59,0.598,0.608,0.618,0.628,0.638,0.649,0.661,0.673,0.685,0.698,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SPARK MILL LANE,0.154,0.16,0.168,0.176,0.186,0.198,0.211,0.225,0.242,0.259,0.279,0.3,0.323,0.347,0.373,0.401,0.43,0.461,0.494,0.528,0.564,0.601,0.64,0.681,0.723,0.767,0.813,0.86,0.909,0.959,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SPENBOROUGH,0.023,0.023,0.024,0.025,0.026,0.027,0.029,0.03,0.032,0.034,0.036,0.039,0.041,0.044,0.047,0.05,0.053,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.085,0.09,0.095,0.1,0.106,0.111,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SPRING MILL STREET,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.027,0.029,0.03,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STAINFORTH,0.009,0.01,0.012,0.013,0.014,0.016,0.018,0.02,0.023,0.025,0.028,0.032,0.035,0.039,0.043,0.047,0.052,0.056,0.061,0.066,0.072,0.078,0.083,0.09,0.096,0.103,0.11,0.117,0.124,0.132,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STAIRFOOT,0.004,0.005,0.007,0.008,0.01,0.012,0.015,0.017,0.02,0.024,0.027,0.031,0.035,0.04,0.044,0.05,0.055,0.061,0.067,0.073,0.079,0.086,0.093,0.101,0.109,0.117,0.125,0.134,0.142,0.152,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STANLEY STREET,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.02,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STANNINGTON ROAD,0.015,0.016,0.017,0.018,0.019,0.02,0.022,0.023,0.025,0.027,0.03,0.032,0.035,0.038,0.041,0.044,0.047,0.051,0.055,0.059,0.063,0.068,0.072,0.077,0.082,0.087,0.093,0.098,0.104,0.11,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STATION ROAD,0.016,0.021,0.026,0.032,0.039,0.047,0.056,0.066,0.077,0.089,0.103,0.117,0.133,0.15,0.168,0.187,0.207,0.229,0.251,0.275,0.3,0.326,0.353,0.381,0.41,0.44,0.472,0.504,0.538,0.573,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STEVENSON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STOKE STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STOURTON 132/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STOURTON 33/11KV,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.014,0.015,0.016,0.018,0.019,0.02,0.021,0.022,0.024,0.025,0.027,0.028,0.03,0.031,0.033,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
STOW,1.884,1.884,1.886,1.887,1.888,1.89,1.892,1.894,1.896,1.898,1.901,1.904,1.907,1.911,1.914,1.918,1.923,1.927,1.931,1.936,1.941,1.947,1.952,1.958,1.964,1.97,1.976,1.983,1.99,1.997,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SWAN BANK LANE,0.105,0.106,0.107,0.109,0.11,0.112,0.114,0.116,0.119,0.122,0.125,0.129,0.132,0.136,0.141,0.145,0.15,0.155,0.16,0.166,0.171,0.178,0.184,0.191,0.197,0.205,0.212,0.22,0.228,0.236,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SWEET STREET,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
SWINNOW MOOR,0.002,0.002,0.003,0.004,0.005,0.005,0.006,0.008,0.009,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.027,0.029,0.032,0.035,0.038,0.041,0.045,0.048,0.052,0.055,0.059,0.063,0.067,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
TADCASTER,0.02,0.023,0.027,0.031,0.036,0.042,0.048,0.056,0.064,0.073,0.083,0.093,0.105,0.117,0.13,0.144,0.159,0.174,0.191,0.208,0.226,0.244,0.264,0.285,0.306,0.328,0.351,0.374,0.399,0.424,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
TANKERSLEY PARK,0.01,0.011,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.035,0.037,0.04,0.043,0.046,0.049,0.052,0.056,0.059,0.063,0.067,0.071,0.075,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
TEMPLEBOROUGH 33/11KV,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.021,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
THORNBURY,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.018,0.02,0.022,0.024,0.027,0.029,0.032,0.034,0.037,0.04,0.043,0.046,0.049,0.052,0.055,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
THORNE,0.583,0.584,0.586,0.588,0.59,0.593,0.596,0.599,0.603,0.607,0.611,0.616,0.621,0.627,0.633,0.639,0.646,0.653,0.66,0.668,0.676,0.685,0.694,0.703,0.712,0.722,0.733,0.744,0.755,0.766,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
THORNTON,0.206,0.207,0.208,0.209,0.21,0.211,0.213,0.214,0.216,0.218,0.22,0.223,0.225,0.228,0.231,0.234,0.238,0.241,0.245,0.249,0.253,0.257,0.261,0.266,0.271,0.276,0.281,0.286,0.292,0.297,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
THORPE ROAD,3.632,3.635,3.638,3.64,3.644,3.648,3.653,3.658,3.664,3.67,3.677,3.685,3.693,3.702,3.711,3.721,3.732,3.743,3.755,3.767,3.78,3.794,3.808,3.822,3.838,3.854,3.87,3.887,3.905,3.923,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
TICKHILL ROAD,0.028,0.029,0.03,0.032,0.033,0.035,0.038,0.04,0.043,0.046,0.049,0.053,0.057,0.061,0.066,0.071,0.076,0.081,0.087,0.093,0.099,0.105,0.112,0.119,0.127,0.134,0.142,0.15,0.159,0.168,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
TINGLEY,2.502,2.503,2.503,2.504,2.505,2.506,2.507,2.508,2.509,2.51,2.512,2.513,2.515,2.517,2.519,2.521,2.523,2.526,2.528,2.531,2.534,2.536,2.539,2.542,2.546,2.549,2.553,2.556,2.56,2.564,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
TINSLEY PARK ROAD,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
