Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HILLCREST,86,126,175,228,363,567,740,968,1228,1969,2347,2811,3290,3765,4391,4933,5490,6057,6605,7246,7796,8325,8772,9190,9558,9905,10272,10623,10690,10739,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HOLBECK,81,121,166,215,328,492,637,844,1084,1584,1887,2239,2617,2993,3471,3894,4332,4775,5213,5707,6153,6574,6932,7261,7552,7823,8106,8381,8441,8482,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HOLDERNESS,104,163,233,306,478,734,1070,1487,1907,2363,2821,3299,3825,4459,5197,5842,6485,7124,7806,8389,9093,9710,10270,10735,11152,11518,11893,12266,12378,12427,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HOLME UPON SPALDING MOOR,41,52,65,80,133,206,451,675,838,717,863,921,1039,1140,1203,1318,1418,1536,1689,1760,1892,1996,2100,2178,2270,2341,2407,2476,2502,2516,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HONLEY,76,113,157,205,303,466,626,862,1125,1492,1787,2114,2474,2872,3299,3711,4120,4536,4967,5382,5812,6207,6554,6856,7131,7383,7635,7890,7947,7978,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HOPE,18,23,29,36,68,116,350,535,635,533,647,678,763,828,850,931,994,1077,1190,1232,1324,1395,1466,1521,1587,1632,1679,1722,1737,1744,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HORBURY,70,109,157,208,330,515,676,890,1128,1623,1921,2272,2638,3045,3480,3887,4302,4716,5136,5556,5971,6359,6704,7006,7281,7539,7800,8064,8131,8176,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HOUGHTON MAIN,80,114,151,187,326,402,554,753,971,1098,1290,1523,1740,2020,2378,2660,2917,3195,3482,3717,3997,4251,4483,4686,4865,5027,5205,5372,5427,5459,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HULL EAST 33/11KV,110,143,182,223,340,470,663,952,1271,1394,1672,1930,2251,2617,3072,3436,3811,4172,4571,4890,5282,5621,5945,6206,6457,6684,6903,7132,7198,7231,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,19,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HUNMANBY,52,68,87,107,173,240,391,558,716,734,876,1004,1151,1321,1528,1710,1877,2059,2259,2407,2601,2771,2927,3059,3184,3291,3402,3510,3547,3565,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ICI FIBRES,28,42,58,75,121,189,249,331,425,714,857,1034,1218,1427,1675,1886,2105,2317,2531,2748,2956,3151,3328,3484,3626,3761,3900,4037,4065,4082,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
IDLE,81,132,193,259,375,593,763,1040,1356,1877,2245,2664,3125,3632,4150,4668,5189,5712,6250,6788,7333,7835,8272,8652,8994,9308,9622,9941,10009,10049,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ILKLEY,97,127,166,208,318,483,699,971,1259,1578,1890,2213,2578,2982,3457,3877,4295,4719,5167,5568,6002,6398,6757,7066,7354,7617,7882,8147,8214,8250,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
INGS LANE,29,41,55,71,112,167,304,438,533,580,694,772,895,1008,1127,1245,1369,1491,1627,1742,1870,1984,2090,2180,2268,2343,2421,2497,2519,2532,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
IVESON HOUSE,83,122,168,220,345,557,730,972,1255,1932,2311,2755,3233,3795,4348,4869,5402,5915,6447,6920,7413,7869,8304,8667,9017,9352,9678,10017,10087,10131,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
JARRATT STREET,50,68,91,115,172,257,329,425,535,861,1029,1237,1449,1655,1961,2214,2479,2755,3022,3345,3624,3894,4119,4337,4526,4703,4894,5073,5125,5159,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KEDDINGTON ROAD,80,107,139,173,306,459,927,1357,1694,1550,1854,2033,2284,2530,2704,2980,3200,3475,3808,3977,4265,4501,4725,4904,5100,5252,5405,5556,5605,5633,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KEIGHLEY,56,77,102,130,197,295,385,502,634,1021,1221,1468,1722,1967,2327,2625,2934,3253,3562,3933,4251,4557,4811,5056,5268,5465,5679,5878,5924,5953,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KENMORE ROAD,35,56,82,110,167,259,336,447,572,759,896,1051,1218,1404,1584,1768,1954,2140,2333,2520,2715,2894,3051,3187,3310,3424,3537,3653,3685,3705,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KILLINGHALL ROAD,3,4,6,7,12,18,23,29,36,61,72,87,102,108,135,153,173,195,213,247,270,293,308,326,339,351,365,377,379,381,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KILNHURST,120,194,281,374,570,878,1133,1510,1936,2740,3256,3856,4496,5221,6046,6783,7545,8292,9056,9819,10606,11326,11963,12515,13006,13457,13918,14379,14503,14573,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KING GEORGE DOCK,5,8,12,15,22,32,41,55,72,104,125,149,174,205,241,271,303,333,365,394,426,455,482,504,524,543,562,581,586,589,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KIRK DRIVE,50,76,107,142,216,351,458,616,799,1246,1496,1795,2113,2477,2848,3204,3563,3917,4279,4627,4972,5295,5589,5843,6080,6304,6527,6754,6796,6823,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KIRK SANDALL,88,118,153,190,286,398,523,738,996,1113,1330,1556,1815,2128,2509,2814,3120,3421,3746,4011,4336,4622,4890,5108,5312,5498,5679,5867,5923,5950,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KIRKBURN,28,36,47,58,113,193,508,764,933,755,909,958,1055,1128,1122,1226,1287,1394,1540,1580,1698,1786,1869,1933,2015,2068,2121,2172,2193,2205,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
KIVETON PARK,95,126,162,199,321,428,610,861,1137,1218,1449,1681,1941,2252,2640,2950,3249,3556,3887,4144,4466,4749,5015,5234,5439,5624,5810,5998,6055,6085,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LEA ROAD,77,108,144,179,311,417,647,890,1119,1226,1445,1662,1887,2143,2433,2703,2948,3223,3515,3746,4022,4272,4499,4697,4882,5045,5220,5386,5443,5479,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LEASOWE ROAD,65,103,145,188,273,392,499,680,889,1115,1326,1547,1803,2098,2401,2685,2983,3269,3575,3850,4164,4441,4696,4905,5097,5273,5443,5622,5674,5701,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LEDSTON,73,112,157,205,319,486,640,859,1105,1581,1884,2236,2611,3037,3502,3925,4356,4781,5217,5636,6065,6461,6818,7125,7406,7667,7931,8197,8259,8296,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LEEDS ROAD,43,58,77,98,161,243,397,564,720,753,896,1023,1168,1332,1532,1710,1873,2051,2245,2394,2586,2754,2903,3029,3146,3245,3347,3447,3479,3495,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LEGRAMS MILL LANE,42,62,87,114,180,280,365,479,608,988,1180,1421,1666,1853,2226,2519,2822,3147,3443,3878,4207,4530,4771,5021,5220,5402,5611,5797,5829,5854,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LEYLANDS ROAD,27,31,37,44,49,60,66,72,85,95,111,122,138,152,169,186,209,235,263,290,318,345,372,399,426,453,479,502,520,529,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LIVERSEDGE,49,75,106,141,203,319,410,553,718,1048,1257,1501,1764,2050,2356,2654,2956,3261,3571,3890,4202,4492,4745,4970,5172,5360,5550,5741,5782,5806,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LOUTH,90,117,150,185,309,453,865,1253,1562,1489,1779,1964,2224,2486,2699,2979,3225,3510,3849,4046,4346,4599,4843,5042,5254,5429,5603,5777,5840,5877,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LOW MOOR,28,43,60,79,121,190,248,330,423,665,796,957,1123,1297,1512,1704,1900,2099,2296,2516,2715,2904,3064,3212,3341,3462,3589,3711,3736,3751,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LOWFIELDS,4,5,6,8,10,13,17,21,26,39,47,56,66,76,89,101,113,127,140,156,170,183,194,206,216,225,235,244,248,250,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
LOXLEY ROAD,11,14,17,21,31,42,66,94,121,122,146,166,192,221,258,289,319,350,384,411,445,474,502,525,547,567,586,605,613,616,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MANCHESTER ROAD,34,42,52,63,87,121,155,199,253,342,407,479,557,621,741,833,936,1045,1151,1288,1403,1514,1604,1694,1771,1842,1919,1990,2015,2030,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MANSFIELD ROAD 1,76,120,170,224,348,551,720,977,1275,1973,2371,2842,3349,3974,4578,5146,5725,6274,6852,7343,7887,8382,8857,9245,9617,9969,10310,10667,10739,10778,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MARKHAM GATES,95,141,196,256,390,599,783,1067,1395,1984,2377,2835,3327,3935,4560,5128,5701,6256,6840,7341,7907,8420,8903,9303,9679,10030,10375,10731,10818,10865,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MARMION ROAD,92,129,176,228,355,567,742,978,1256,2064,2475,2979,3505,4001,4702,5301,5915,6547,7151,7889,8501,9092,9581,10050,10459,10844,11254,11643,11707,11756,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MARSDEN ROAD,37,53,71,90,133,210,275,380,508,734,887,1055,1248,1430,1675,1887,2109,2331,2553,2806,3030,3239,3417,3581,3728,3866,4006,4145,4168,4184,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MARTONGATE,119,162,213,268,411,609,873,1233,1631,1886,2260,2632,3053,3520,4067,4562,5042,5539,6070,6529,7053,7519,7940,8296,8630,8930,9227,9531,9610,9652,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MELTHAM,72,95,123,151,239,329,504,726,946,1028,1233,1426,1659,1928,2259,2531,2795,3063,3354,3581,3863,4111,4344,4536,4717,4877,5039,5201,5245,5265,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MEXBOROUGH 1_2,126,193,268,345,518,753,996,1360,1770,2356,2815,3322,3880,4500,5246,5897,6568,7231,7920,8594,9304,9945,10515,11009,11451,11855,12267,12678,12790,12850,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MIDDLETON TOWN STREET,89,146,210,277,408,611,783,1062,1381,1789,2126,2493,2905,3374,3871,4336,4817,5285,5777,6244,6754,7210,7617,7960,8267,8547,8824,9110,9188,9229,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MILLHOUSES,30,44,62,81,128,208,272,361,463,795,956,1156,1363,1588,1830,2061,2291,2524,2754,2994,3211,3419,3604,3771,3925,4072,4223,4372,4395,4411,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MILLROYD STREET,58,86,119,156,228,363,468,629,817,1343,1621,1965,2325,2669,3157,3582,4015,4464,4897,5429,5881,6315,6667,7006,7295,7562,7849,8119,8166,8195,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MILTON PLACE,93,148,213,283,430,666,862,1143,1460,2013,2385,2811,3267,3793,4304,4809,5324,5835,6365,6862,7388,7872,8309,8682,9025,9345,9661,9987,10077,10133,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MIRFIELD,76,117,165,218,330,522,678,915,1187,1845,2217,2663,3137,3665,4229,4764,5304,5843,6389,6937,7470,7969,8412,8802,9159,9494,9833,10172,10236,10275,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MONCKTON,136,188,247,305,521,659,902,1239,1619,1825,2153,2525,2898,3360,3904,4355,4774,5216,5680,6044,6484,6880,7250,7563,7853,8118,8394,8666,8746,8794,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MOOR ROAD,99,146,204,267,416,656,856,1131,1448,2197,2619,3121,3650,4178,4844,5437,6046,6664,7271,7963,8574,9156,9649,10105,10508,10885,11279,11662,11738,11791,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MOORSIDE ROAD,77,120,172,227,348,549,714,958,1236,1886,2258,2704,3175,3645,4263,4806,5361,5926,6480,7123,7697,8239,8690,9109,9470,9804,10158,10498,10562,10604,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MORLEY,87,139,201,270,390,613,788,1063,1374,1803,2142,2519,2936,3376,3834,4299,4769,5250,5741,6254,6765,7237,7637,7991,8304,8589,8876,9165,9238,9281,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MOUNT STREET,28,38,50,64,94,137,175,225,282,439,523,626,731,804,972,1099,1235,1383,1518,1724,1877,2029,2140,2259,2353,2438,2538,2624,2645,2659,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
MYTHOLMROYD,45,59,77,95,153,211,410,608,748,865,1050,1205,1418,1659,1922,2154,2386,2614,2866,3054,3285,3491,3691,3859,4020,4161,4311,4453,4486,4501,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NAB LANE,46,71,101,132,192,294,378,517,678,955,1146,1363,1603,1876,2151,2420,2693,2961,3242,3506,3783,4035,4264,4459,4639,4806,4971,5141,5178,5198,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NABWOOD,60,87,120,156,247,393,544,736,945,1374,1645,1964,2296,2653,3102,3494,3881,4281,4679,5094,5491,5864,6186,6477,6735,6974,7224,7466,7515,7545,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NATIONAL AVENUE,34,51,73,95,157,247,325,425,537,921,1101,1332,1564,1748,2104,2381,2667,2971,3247,3648,3951,4248,4472,4704,4890,5060,5256,5431,5458,5479,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEW DROPPINGWELL ROAD,56,90,130,173,266,417,544,735,952,1321,1573,1858,2171,2531,2913,3264,3625,3975,4340,4682,5048,5379,5680,5933,6165,6379,6591,6810,6864,6895,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEW ORCHARD LANE,97,128,164,200,325,421,592,835,1107,1165,1385,1609,1854,2148,2517,2813,3095,3388,3705,3950,4257,4528,4781,4991,5189,5367,5546,5727,5783,5813,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEWHALL ROAD,30,41,55,69,100,148,190,254,329,464,555,657,770,875,1025,1153,1288,1426,1563,1724,1866,2000,2113,2218,2311,2397,2487,2574,2595,2608,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEWPORT 1,56,71,88,108,170,249,421,615,802,766,919,1031,1179,1337,1498,1666,1819,1988,2184,2311,2493,2647,2794,2910,3031,3134,3232,3335,3369,3386,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NINELANDS LANE,85,124,172,222,357,542,749,1013,1292,1881,2249,2675,3127,3662,4158,4656,5147,5636,6148,6586,7052,7485,7894,8241,8575,8892,9205,9525,9591,9634,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORFOLK PARK,88,139,192,245,365,520,667,919,1219,1648,1975,2328,2735,3174,3701,4153,4630,5087,5561,6030,6512,6943,7333,7665,7968,8248,8527,8810,8872,8906,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORMANBY,38,52,68,85,159,269,731,1103,1329,1049,1262,1297,1434,1516,1486,1603,1677,1797,1974,2007,2143,2236,2332,2399,2498,2556,2612,2666,2688,2702,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORMANTON,77,127,186,251,371,571,734,977,1247,1569,1848,2154,2488,2836,3213,3588,3971,4365,4767,5196,5628,6026,6358,6653,6908,7137,7373,7608,7683,7728,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTH AVENUE,94,130,171,215,360,507,850,1193,1481,1606,1905,2196,2514,2896,3412,3823,4205,4618,5060,5412,5853,6249,6602,6911,7184,7415,7674,7908,7993,8033,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTH THORESBY,32,43,56,70,126,201,393,568,719,648,771,851,943,1037,1106,1223,1306,1424,1562,1633,1758,1861,1952,2026,2105,2164,2224,2282,2304,2315,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORWOOD,165,210,264,322,499,700,1060,1537,2047,2052,2461,2812,3248,3742,4328,4834,5320,5821,6384,6791,7332,7797,8238,8591,8938,9245,9540,9850,9942,9988,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
OAKES ROAD,57,89,127,170,262,420,548,733,944,1496,1794,2159,2539,2899,3413,3856,4307,4774,5222,5776,6246,6696,7059,7406,7701,7972,8265,8541,8588,8620,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
OAKWOOD LANE,53,83,118,153,251,379,496,657,842,1299,1547,1845,2158,2496,2950,3313,3695,4064,4431,4825,5201,5549,5855,6126,6364,6585,6817,7043,7093,7123,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ODSAL,70,110,158,208,314,484,626,841,1086,1622,1940,2320,2722,3132,3647,4111,4583,5064,5540,6079,6571,7035,7422,7779,8088,8373,8672,8962,9020,9057,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
OLYMPIA MILLS,149,194,249,309,501,755,1361,1969,2489,2283,2717,2942,3324,3667,3893,4245,4572,4930,5379,5614,5999,6307,6622,6854,7128,7353,7554,7778,7857,7910,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ORGREAVE,35,55,80,106,157,247,319,430,556,781,932,1105,1293,1516,1716,1924,2133,2339,2555,2748,2958,3151,3328,3476,3616,3746,3873,4005,4038,4056,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
OUTWOOD,77,125,182,244,367,573,741,993,1276,1727,2048,2410,2804,3241,3654,4083,4514,4947,5395,5828,6273,6684,7047,7359,7645,7910,8172,8443,8508,8550,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PARK HILL,50,73,99,124,179,250,319,437,578,742,888,1040,1219,1418,1657,1858,2075,2281,2500,2706,2931,3130,3314,3468,3610,3741,3869,4000,4039,4057,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PARK ROAD,68,100,139,180,263,404,519,699,907,1325,1588,1894,2225,2579,3002,3382,3775,4167,4565,4985,5391,5767,6095,6388,6650,6893,7141,7387,7444,7476,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PARK STREET,86,131,183,238,370,563,732,975,1252,1817,2164,2567,2998,3473,4037,4528,5040,5542,6054,6576,7093,7571,7997,8371,8708,9023,9344,9664,9749,9800,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PASTURE ROAD SOUTH,78,101,129,158,252,345,517,736,967,1045,1250,1446,1671,1935,2237,2502,2753,3015,3302,3516,3788,4027,4254,4441,4621,4783,4945,5109,5157,5182,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PATRINGTON ROAD,62,81,103,127,210,301,539,786,1005,960,1151,1295,1477,1676,1901,2120,2314,2534,2784,2950,3188,3390,3578,3732,3884,4010,4139,4265,4308,4328,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PENISTONE,111,148,191,236,382,528,807,1140,1461,1545,1833,2077,2394,2742,3132,3466,3804,4137,4510,4787,5136,5441,5738,5976,6211,6422,6630,6844,6913,6954,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PENISTONE ROAD,34,48,63,78,110,159,203,276,363,471,563,660,774,882,1022,1146,1278,1411,1548,1697,1837,1966,2079,2180,2272,2358,2444,2530,2553,2566,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PLANGEO,120,189,264,340,486,684,866,1183,1551,2005,2393,2813,3291,3704,4290,4825,5378,5956,6525,7235,7855,8434,8892,9330,9699,10031,10385,10723,10794,10841,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
POLLINGTON,40,52,65,80,132,194,332,479,621,586,700,783,883,990,1078,1195,1292,1409,1545,1625,1748,1851,1948,2026,2109,2179,2245,2314,2338,2351,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PONTEFRACT LANE 1/2,17,23,31,40,58,85,105,132,166,250,296,350,407,469,553,620,691,760,829,901,971,1036,1095,1147,1194,1238,1284,1328,1341,1348,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
POOL,19,25,33,42,68,99,168,236,292,322,382,439,504,579,675,755,831,912,1000,1070,1157,1235,1305,1366,1421,1469,1520,1568,1585,1594,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PRINCE OF WALES,91,139,196,257,400,612,839,1127,1437,1793,2118,2464,2836,3246,3683,4106,4527,4961,5414,5837,6293,6709,7076,7393,7682,7944,8210,8477,8560,8611,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
PROSPECT ROAD,40,64,93,124,188,299,388,522,673,1029,1232,1479,1737,1977,2324,2627,2934,3254,3561,3946,4274,4587,4836,5075,5276,5459,5658,5844,5877,5899,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
QUEENS ROAD,37,50,64,76,124,134,171,240,323,368,441,536,627,747,910,1032,1144,1264,1387,1490,1610,1720,1820,1910,1989,2062,2140,2214,2234,2244,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
QUEENSBURY,80,129,187,251,365,591,764,1041,1361,2046,2462,2955,3485,4044,4653,5254,5852,6463,7076,7733,8349,8929,9422,9867,10263,10631,11007,11380,11443,11483,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWCLIFFE,14,19,26,33,57,85,175,257,314,323,389,435,499,560,623,693,758,829,910,970,1045,1111,1170,1222,1272,1313,1357,1399,1411,1417,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWDON,67,102,144,190,292,460,598,793,1015,1537,1834,2187,2560,2966,3400,3815,4235,4656,5080,5515,5929,6319,6664,6970,7249,7512,7778,8045,8100,8137,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWMARSH ROAD 1_2,93,139,191,246,383,569,736,974,1248,1812,2155,2554,2980,3446,4054,4548,5075,5588,6108,6651,7188,7683,8122,8511,8856,9176,9509,9835,9931,9986,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWMARSH ROAD 3_4,86,128,175,225,342,511,662,881,1135,1590,1892,2233,2606,3001,3508,3932,4384,4828,5280,5757,6223,6653,7033,7370,7672,7954,8242,8528,8612,8662,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWSON ROAD,39,51,67,84,117,167,210,270,338,465,549,649,753,817,1007,1140,1287,1448,1595,1825,2003,2176,2301,2436,2538,2630,2739,2830,2861,2879,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWSON SPRING ROAD,29,45,63,82,132,209,274,365,470,734,877,1051,1233,1455,1747,1969,2207,2429,2657,2877,3113,3325,3520,3685,3831,3966,4105,4242,4279,4296,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
REVILL LANE,43,69,97,127,186,289,374,517,684,929,1115,1318,1550,1816,2070,2323,2580,2830,3094,3331,3588,3819,4034,4211,4380,4537,4687,4846,4879,4898,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ROCKWARE,7,10,13,16,24,35,45,59,77,119,142,170,200,236,276,311,347,382,418,451,486,518,549,576,601,625,650,674,681,686,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
RODLEY LANE,73,110,155,205,321,508,663,879,1124,1743,2081,2488,2914,3384,3895,4372,4856,5338,5823,6317,6788,7232,7627,7976,8296,8597,8903,9209,9271,9312,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ROMAN AVENUE,60,88,124,163,249,402,531,710,915,1361,1627,1934,2267,2655,3007,3365,3724,4076,4441,4761,5097,5408,5703,5950,6189,6418,6639,6870,6915,6945,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ROYDS LANE,98,153,217,287,431,661,860,1165,1511,2023,2408,2839,3312,3858,4386,4909,5436,5957,6504,7002,7540,8030,8475,8849,9196,9518,9833,10160,10239,10286,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SAINT ANDREWS ROAD 33/11KV,29,40,52,66,97,145,186,242,307,490,587,705,828,949,1119,1262,1412,1567,1718,1897,2052,2201,2326,2446,2550,2647,2751,2849,2873,2888,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SAINT STREET,36,55,78,103,163,255,333,440,560,909,1087,1310,1537,1729,2059,2328,2604,2896,3167,3539,3833,4119,4339,4560,4740,4906,5092,5261,5290,5311,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SALTERFORTH,64,81,101,122,192,259,423,612,802,1001,1220,1461,1708,2021,2344,2662,2944,3256,3587,3835,4138,4415,4672,4898,5110,5302,5503,5695,5738,5756,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SALTERHEBBLE,68,98,135,175,254,391,558,789,1024,1402,1695,2008,2372,2727,3180,3591,4008,4433,4862,5332,5770,6177,6521,6835,7114,7366,7631,7886,7930,7956,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SALTSHOUSE ROAD,50,83,121,162,245,386,499,673,872,1298,1553,1856,2180,2581,2983,3358,3738,4104,4486,4822,5200,5541,5859,6122,6364,6589,6811,7039,7093,7120,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SANDHILL LANE,31,39,49,59,95,144,290,434,549,476,573,616,701,776,833,913,987,1069,1173,1226,1317,1389,1462,1515,1578,1628,1673,1722,1738,1747,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SAXON ROAD,67,96,131,170,269,416,544,709,897,1474,1760,2120,2485,2748,3331,3770,4229,4722,5167,5842,6341,6833,7195,7578,7881,8157,8479,8760,8809,8848,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SCARTHO,156,216,287,366,556,850,1245,1779,2356,2705,3251,3800,4418,5162,5929,6665,7357,8074,8856,9454,10208,10873,11488,11989,12468,12896,13310,13742,13848,13896,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SCHOLES,80,104,134,165,263,371,601,867,1117,1180,1414,1622,1876,2167,2520,2820,3106,3403,3730,3975,4290,4566,4823,5036,5238,5414,5593,5770,5821,5845,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
