Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHERBURN,90,106,120,133,145,170,207,252,303,360,435,511,591,676,754,870,970,1080,1198,1325,1476,1594,1707,1813,1916,2022,2124,2261,2405,2532,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SHIPLEY,46,56,66,76,87,108,140,179,222,269,329,389,451,518,599,728,840,963,1107,1266,1462,1614,1761,1905,2045,2189,2335,2522,2723,2931,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SHIRLAND LANE,28,34,39,43,48,57,69,82,96,111,129,146,164,184,204,233,259,287,318,352,393,425,456,485,513,542,570,604,641,678,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SILVER STREET,18,19,21,22,23,25,28,33,39,45,52,59,67,74,82,95,107,119,134,150,169,184,199,213,226,241,254,286,335,389,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SILVERWOOD,128,158,186,213,241,300,384,480,587,702,849,995,1149,1314,1491,1764,2000,2262,2557,2879,3275,3583,3880,4164,4438,4719,5001,5353,5722,6103,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SKILLINGS LANE,89,103,114,125,135,156,185,217,254,294,347,400,455,515,575,662,739,823,918,1018,1143,1239,1332,1419,1504,1591,1675,1784,1902,2015,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SKIPTON,95,113,130,146,163,197,251,318,393,476,584,692,805,926,1048,1238,1403,1586,1787,2007,2269,2472,2669,2859,3043,3231,3417,3658,3915,4164,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SLAITHWAITE,60,71,81,91,100,118,150,188,232,281,346,411,479,552,632,756,864,983,1120,1268,1451,1594,1731,1864,1992,2125,2257,2430,2617,2801,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SLEDMERE GARTH,32,41,50,58,67,85,112,142,176,212,258,304,352,404,460,548,624,709,804,909,1037,1137,1234,1326,1415,1505,1596,1718,1850,1973,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SMITH STREET,36,45,54,63,73,92,124,163,206,253,314,377,442,512,586,706,811,927,1057,1200,1374,1509,1639,1765,1887,2011,2136,2293,2458,2622,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SMITHY GREEN,30,38,46,54,62,79,106,138,174,214,266,318,373,432,492,591,676,771,875,991,1130,1238,1343,1444,1541,1640,1739,1860,1984,2112,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SNAITHING PARK ROAD,49,61,72,84,96,120,157,201,249,300,367,433,502,576,666,810,933,1070,1231,1406,1623,1790,1952,2113,2268,2429,2593,2820,3080,3358,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SNELSINS LANE,38,48,57,67,77,98,128,164,204,246,301,355,411,472,543,657,755,864,990,1128,1298,1429,1556,1680,1800,1923,2047,2203,2370,2545,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTH ELMSALL,107,130,147,164,180,211,257,311,373,441,532,624,721,825,923,1078,1213,1362,1527,1705,1922,2091,2253,2407,2555,2706,2854,3039,3230,3418,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTH FERRIBY,54,64,72,80,87,102,125,151,183,219,269,319,372,429,485,566,637,715,802,894,1007,1095,1180,1259,1335,1413,1486,1584,1691,1787,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTH KIRKBY,157,191,216,241,264,309,375,450,535,629,752,876,1007,1147,1282,1490,1670,1870,2090,2328,2618,2842,3060,3265,3463,3666,3866,4117,4378,4634,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTH RESTON,40,47,52,58,63,72,88,108,132,161,201,241,284,330,374,429,477,530,587,646,717,773,826,875,922,971,1015,1083,1160,1217,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTH STREET,43,54,65,75,86,109,144,186,233,285,351,417,487,561,650,797,923,1064,1227,1407,1626,1796,1960,2123,2280,2441,2603,2811,3033,3258,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTHGATE,86,99,110,120,130,150,178,210,247,288,342,395,451,511,570,656,731,814,906,1004,1125,1218,1308,1393,1476,1560,1641,1750,1867,1977,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOUTHWOOD ROAD,81,97,111,126,140,169,214,267,331,404,506,609,718,836,964,1141,1295,1466,1662,1869,2126,2326,2519,2702,2878,3058,3231,3463,3717,3958,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SOWERBY BRIDGE 33/11KV,91,108,123,138,152,182,231,291,359,435,535,633,737,848,970,1161,1326,1510,1720,1948,2228,2445,2654,2857,3053,3253,3452,3716,4007,4292,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SPARK MILL LANE,218,253,281,308,334,386,454,530,615,706,822,937,1057,1186,1322,1524,1700,1894,2113,2350,2642,2868,3087,3296,3498,3706,3913,4177,4458,4742,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SPENBOROUGH,63,77,91,105,119,148,191,242,299,359,437,513,594,680,783,947,1089,1246,1429,1630,1878,2071,2257,2439,2615,2796,2979,3214,3467,3731,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SPRING MILL STREET,31,37,43,49,55,68,86,109,134,161,196,230,267,305,350,423,487,558,639,729,837,921,1002,1082,1160,1240,1320,1427,1547,1672,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STAINFORTH,94,116,131,145,158,184,221,262,311,367,443,519,600,687,774,898,1006,1126,1262,1405,1583,1721,1854,1979,2100,2223,2341,2496,2664,2820,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STAIRFOOT,72,91,109,127,146,184,247,324,409,502,624,749,879,1018,1163,1400,1605,1831,2083,2361,2698,2959,3211,3455,3690,3932,4174,4475,4789,5112,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STANLEY STREET,38,44,50,55,61,72,86,104,123,144,169,194,220,247,277,324,364,409,459,515,582,634,684,733,781,830,879,953,1044,1142,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STANNINGTON ROAD,103,126,147,168,190,234,302,382,472,569,696,823,956,1099,1263,1532,1764,2021,2318,2645,3041,3349,3646,3939,4222,4512,4805,5187,5605,6034,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STATION ROAD,100,119,137,154,171,206,256,317,385,458,552,645,743,848,967,1157,1322,1505,1716,1947,2233,2455,2670,2879,3082,3291,3501,3764,4045,4334,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STEVENSON ROAD,3,3,3,3,3,3,3,4,4,5,5,6,7,7,8,9,10,10,11,13,14,15,16,17,18,19,20,21,22,23,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STOKE STREET,10,10,11,11,12,12,13,15,17,19,21,24,26,28,31,35,38,41,45,49,55,59,63,67,71,75,78,82,87,91,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STOURTON 132/11KV,3,3,4,4,5,5,7,9,11,13,16,19,22,25,28,34,38,44,49,56,64,70,76,82,88,93,99,107,114,122,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STOURTON 33/11KV,31,38,46,53,61,77,101,129,159,193,236,278,323,371,425,509,581,662,753,853,976,1072,1164,1253,1340,1428,1518,1630,1749,1873,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
STOW,30,36,41,45,50,59,78,103,134,171,225,280,338,400,456,528,590,659,731,806,895,964,1031,1091,1149,1208,1261,1353,1461,1527,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SWAN BANK LANE,36,44,51,58,66,81,104,130,160,191,231,271,313,357,411,500,578,664,765,877,1012,1117,1218,1319,1416,1514,1613,1748,1902,2062,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SWEET STREET,15,17,19,22,24,29,35,44,53,63,76,89,102,116,131,155,176,199,225,254,288,314,340,365,389,414,438,469,502,536,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SWINNOW MOOR,66,82,97,113,130,164,215,278,347,421,517,614,715,823,946,1141,1309,1495,1709,1942,2230,2453,2668,2878,3081,3290,3502,3778,4077,4382,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TADCASTER,82,97,110,122,134,158,201,255,320,398,509,623,743,872,990,1141,1272,1418,1571,1730,1919,2066,2209,2338,2462,2589,2704,2895,3116,3256,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TANKERSLEY PARK,71,89,105,121,138,174,225,285,352,424,516,607,703,805,920,1098,1252,1422,1617,1829,2091,2295,2491,2681,2864,3051,3240,3480,3737,4003,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TEMPLEBOROUGH 33/11KV,13,16,19,21,24,30,39,50,62,75,92,110,128,147,170,205,235,269,308,351,404,445,485,524,562,602,642,694,750,810,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
THORNBURY,44,54,64,74,85,106,140,181,226,276,340,405,473,546,631,775,900,1039,1199,1376,1589,1754,1914,2074,2228,2384,2543,2741,2953,3172,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
THORNE,133,162,183,203,221,256,305,360,423,491,581,671,765,866,968,1129,1269,1424,1601,1792,2029,2213,2391,2561,2724,2892,3057,3266,3487,3709,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
THORNTON,92,116,138,160,183,232,301,382,471,567,689,810,938,1074,1232,1481,1698,1937,2213,2516,2887,3174,3452,3724,3986,4254,4524,4867,5234,5614,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
THORPE ROAD,55,65,72,80,87,101,124,152,185,224,278,333,392,454,516,596,666,744,828,918,1026,1110,1191,1267,1340,1414,1485,1587,1703,1798,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TICKHILL ROAD,157,189,212,236,258,301,363,434,515,605,724,844,971,1106,1239,1444,1623,1821,2042,2280,2572,2799,3018,3224,3423,3626,3823,4074,4339,4597,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TINGLEY,74,95,115,135,156,201,265,339,420,508,619,729,844,967,1099,1299,1474,1668,1884,2120,2408,2631,2847,3053,3251,3452,3653,3900,4158,4425,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TINSLEY PARK ROAD,18,20,22,24,26,29,34,40,46,53,61,69,78,86,96,109,121,135,150,166,187,202,217,231,245,260,274,292,313,331,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TINSLEY WIRE INDUSTRIES,13,16,18,21,23,28,36,46,56,68,83,97,112,129,148,180,206,236,271,309,357,393,428,463,497,532,567,612,659,708,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TIVERTON ROAD,52,66,80,94,108,137,180,231,286,346,422,498,578,664,763,922,1061,1214,1390,1584,1826,2013,2194,2369,2537,2710,2884,3108,3348,3589,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TODMORDEN,50,59,67,74,82,97,124,158,198,243,304,366,430,499,578,703,811,931,1070,1222,1407,1551,1690,1826,1958,2092,2225,2400,2591,2779,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TOLLER LANE,43,54,64,75,86,108,143,186,233,285,352,419,489,564,654,801,929,1071,1235,1416,1636,1806,1970,2134,2292,2453,2617,2823,3045,3276,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
TONG STREET,45,56,65,74,83,102,129,159,192,227,271,315,361,410,463,549,624,706,800,903,1028,1125,1219,1310,1397,1486,1575,1685,1800,1920,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
UPPER BASINGHALL STREET,23,24,26,28,29,32,36,42,50,57,68,77,88,98,110,127,142,159,178,199,225,244,264,282,301,320,338,360,384,409,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
VARLEY STREET,60,75,89,103,118,148,194,249,311,378,464,550,641,738,849,1024,1176,1344,1537,1748,2006,2205,2398,2587,2770,2959,3149,3391,3651,3922,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
VICTORIA STREET,27,30,34,37,39,45,54,66,79,93,111,128,146,165,185,220,249,282,320,361,411,449,486,522,558,594,629,678,736,797,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WALESBY,58,68,76,84,92,107,137,174,221,278,362,448,539,636,728,834,927,1030,1137,1248,1379,1481,1579,1668,1753,1841,1918,2058,2225,2323,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WARREN LANE,28,33,38,42,46,54,67,82,100,120,148,175,204,236,266,313,355,401,452,507,574,627,677,725,771,817,862,920,981,1039,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WATH UPON DEARNE,67,82,93,105,115,137,168,205,246,291,349,408,470,536,604,715,811,918,1039,1171,1333,1458,1579,1696,1809,1924,2038,2182,2334,2485,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WAVERLEY BUSINESS PARK,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,10,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WAWNE ROAD,69,89,107,124,143,183,235,292,354,420,502,581,664,753,844,978,1096,1226,1369,1525,1715,1862,2004,2137,2263,2389,2513,2670,2835,2996,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WEELAND ROAD,44,55,63,71,78,93,115,141,172,206,251,298,347,400,450,527,594,668,750,838,945,1029,1110,1185,1259,1334,1407,1502,1603,1698,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WELLINGTON STREET,51,62,73,83,94,117,152,197,245,299,368,437,510,588,667,795,906,1029,1165,1314,1493,1631,1765,1895,2021,2150,2277,2441,2614,2778,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WESLEY CRESCENT,91,111,129,147,165,203,253,310,373,440,526,609,697,791,900,1066,1211,1372,1558,1761,2013,2209,2398,2579,2755,2934,3113,3339,3580,3831,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WEST DOCKS,9,9,9,10,10,11,12,14,17,19,23,26,30,33,37,44,49,56,63,71,81,88,96,103,110,118,125,136,149,161,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WEST END LANE,146,179,203,227,249,294,354,421,497,576,678,779,885,998,1117,1309,1476,1661,1872,2102,2387,2608,2822,3027,3224,3425,3627,3876,4137,4409,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WEST MOOR PARK,60,70,79,87,95,111,133,157,185,214,252,291,331,373,416,486,548,616,692,775,877,956,1033,1106,1175,1246,1316,1402,1492,1584,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WEST PARK,42,54,66,77,90,115,153,198,248,302,371,441,514,592,684,825,947,1081,1237,1407,1619,1783,1942,2096,2246,2401,2559,2760,2975,3201,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WESTCOTT STREET,93,117,140,162,186,234,306,390,482,582,710,837,971,1114,1283,1550,1782,2039,2336,2662,3064,3374,3675,3969,4253,4544,4838,5209,5602,6009,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WHEATACRE ROAD,73,88,100,112,123,145,179,219,265,315,381,448,519,594,669,795,904,1026,1163,1313,1498,1642,1780,1912,2038,2167,2294,2455,2625,2793,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WHEATLEY PARK,25,29,33,37,41,49,62,78,97,116,142,168,195,224,259,316,366,421,485,556,643,711,777,842,905,970,1036,1117,1203,1293,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WHINGATE,56,68,79,90,101,124,156,195,237,282,339,396,456,519,589,697,790,894,1011,1139,1295,1415,1532,1645,1755,1867,1980,2145,2333,2507,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WHITE LEE,75,94,112,130,149,189,246,312,385,464,564,664,768,880,1011,1218,1399,1599,1830,2083,2394,2636,2869,3097,3316,3541,3767,4051,4352,4667,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WHITEHALL ROAD 2/3,4,4,4,5,5,5,5,6,7,8,9,10,11,12,13,14,15,16,17,19,21,22,23,24,26,27,28,35,47,61,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WHITEHALL ROAD 4/5,13,14,15,16,17,20,23,28,33,38,45,51,57,64,70,79,86,95,104,114,126,135,144,152,160,168,175,188,205,224,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WIBSEY,70,90,109,128,147,189,250,321,399,484,591,698,811,931,1070,1290,1481,1692,1936,2203,2532,2787,3033,3272,3503,3739,3977,4276,4592,4922,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WITHERNSEA,47,57,65,72,79,92,114,141,173,208,258,308,360,417,473,557,630,711,802,900,1021,1114,1205,1290,1372,1456,1537,1646,1764,1872,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WOODCOCK STREET,38,47,55,64,72,89,117,152,190,231,286,341,399,460,524,629,719,819,931,1054,1201,1315,1425,1533,1637,1743,1849,1992,2152,2310,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WOODSEATS,55,69,83,96,110,137,180,230,285,344,420,497,577,662,767,935,1081,1241,1430,1637,1890,2086,2276,2464,2647,2835,3027,3276,3548,3837,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WOOLLEY,102,123,139,155,171,201,246,298,358,423,510,597,690,788,882,1030,1158,1299,1455,1623,1828,1986,2140,2284,2424,2567,2708,2883,3065,3244,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WORSBROUGH PARK,120,150,175,200,224,274,351,443,546,659,807,956,1112,1279,1449,1720,1955,2215,2503,2818,3200,3497,3783,4058,4325,4598,4871,5214,5572,5933,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WRAWBY,78,91,102,113,123,143,173,210,253,301,367,433,502,576,650,759,854,960,1078,1204,1359,1480,1596,1706,1812,1920,2025,2163,2312,2451,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
YARBOROUGH ROAD 33/11KV,60,73,87,100,114,144,186,237,293,353,429,505,584,669,780,955,1105,1272,1471,1690,1963,2175,2379,2581,2777,2980,3186,3449,3734,4035,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
YEW GREEN ROAD,47,59,71,82,94,119,156,200,248,300,367,434,504,579,668,811,936,1074,1235,1411,1626,1792,1953,2112,2266,2422,2581,2782,3000,3225,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
YORK ROAD,63,78,92,106,121,150,197,253,316,384,472,561,655,754,867,1053,1214,1392,1595,1820,2092,2303,2507,2708,2902,3101,3302,3586,3908,4225,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
YORK STREET,53,61,69,77,86,102,128,160,196,235,286,336,388,444,501,589,666,752,847,951,1076,1173,1267,1358,1447,1538,1628,1755,1902,2052,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
