Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
STATION ROAD,76,205,344,559,890,1393,2008,2836,3854,5053,6371,7809,9188,10412,11353,12041,12493,12788,12922,12853,12748,12594,12400,12131,11785,11388,10935,10428,9877,9253,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STEVENSON ROAD,1,1,2,2,3,4,5,6,7,9,10,12,14,16,17,18,19,19,19,19,19,19,18,18,18,17,16,16,15,14,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOKE STREET,2,4,6,8,11,14,18,23,30,37,45,53,62,69,75,79,82,83,84,84,83,82,81,79,77,74,71,68,64,60,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOURTON 132/11KV,4,10,15,22,32,46,62,84,111,143,178,216,252,284,309,327,339,347,350,348,346,341,336,329,319,309,296,283,268,251,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOURTON 33/11KV,65,156,237,349,507,729,986,1332,1757,2257,2805,3404,3977,4486,4878,5164,5352,5475,5531,5501,5456,5390,5307,5192,5044,4874,4680,4463,4227,3960,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOW,159,350,482,637,818,1017,1202,1451,1754,2109,2495,2919,3323,3682,3956,4157,4290,4377,4416,4393,4357,4304,4238,4146,4028,3892,3737,3564,3376,3162,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SWAN BANK LANE,63,157,246,375,565,841,1169,1611,2154,2793,3495,4261,4994,5646,6147,6513,6753,6911,6982,6945,6888,6805,6700,6555,6368,6153,5909,5634,5337,5000,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SWEET STREET,20,48,72,105,150,213,285,382,501,641,795,962,1123,1265,1375,1455,1508,1542,1558,1549,1537,1518,1495,1462,1421,1373,1318,1257,1191,1115,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SWINNOW MOOR,183,433,645,934,1334,1883,2511,3354,4388,5606,6941,8400,9796,11036,11988,12685,13142,13442,13577,13505,13395,13233,13029,12747,12383,11966,11490,10957,10378,9722,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TADCASTER,93,226,346,514,756,1097,1497,2035,2695,3472,4325,5256,6148,6939,7548,7993,8285,8476,8563,8517,8448,8346,8217,8039,7809,7547,7246,6910,6545,6132,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TANKERSLEY PARK,605,1317,1785,2314,2894,3468,3939,4570,5334,6225,7190,8253,9262,10156,10839,11341,11671,11890,11988,11925,11827,11684,11504,11255,10933,10565,10145,9674,9164,8584,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEMPLEBOROUGH 33/11KV,18,45,71,111,170,257,361,502,674,878,1101,1345,1578,1786,1945,2062,2138,2188,2211,2199,2181,2155,2122,2076,2016,1948,1871,1784,1690,1583,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THORNBURY,62,159,257,404,625,954,1351,1885,2542,3316,4165,5092,5981,6770,7376,7820,8111,8302,8387,8343,8275,8175,8049,7874,7650,7392,7098,6769,6411,6006,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THORNE,968,2092,2806,3592,4415,5155,5681,6383,7225,8204,9256,10422,11520,12494,13236,13782,14141,14382,14489,14412,14294,14121,13903,13602,13214,12769,12261,11692,11075,10375,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THORNTON,126,313,492,751,1130,1682,2338,3221,4305,5583,6985,8516,9982,11284,12285,13017,13497,13812,13954,13880,13767,13600,13390,13101,12727,12298,11809,11261,10666,9992,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THORPE ROAD,35,91,147,230,355,541,765,1066,1436,1873,2352,2875,3376,3821,4163,4414,4578,4685,4734,4709,4670,4614,4543,4444,4317,4172,4006,3820,3619,3390,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TICKHILL ROAD,109,272,428,655,989,1475,2053,2832,3788,4915,6151,7502,8795,9943,10826,11472,11895,12173,12298,12233,12133,11986,11801,11546,11216,10839,10407,9925,9401,8806,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TINGLEY,114,282,442,674,1013,1505,2090,2878,3844,4983,6233,7598,8906,10066,10959,11611,12039,12320,12447,12381,12279,12131,11944,11685,11352,10970,10533,10044,9514,8913,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TINSLEY PARK ROAD,14,32,46,63,86,115,145,186,237,296,361,431,499,559,605,639,661,676,682,679,673,665,655,641,622,601,577,551,522,489,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TINSLEY WIRE INDUSTRIES,37,84,120,166,225,300,380,487,619,774,943,1128,1305,1462,1582,1671,1729,1767,1784,1774,1760,1739,1712,1675,1627,1572,1510,1440,1364,1277,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TIVERTON ROAD,73,181,281,425,635,937,1294,1775,2365,3060,3823,4656,5454,6163,6707,7106,7367,7538,7616,7575,7513,7423,7308,7150,6946,6712,6445,6146,5821,5453,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TODMORDEN,69,172,272,419,634,950,1326,1833,2455,3189,3993,4872,5714,6461,7036,7456,7732,7913,7994,7952,7887,7791,7671,7505,7291,7045,6765,6451,6111,5724,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TOLLER LANE,56,147,242,386,605,936,1337,1877,2541,3324,4183,5121,6021,6819,7433,7882,8176,8369,8456,8411,8342,8241,8114,7938,7712,7452,7156,6824,6463,6055,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TONG STREET,51,123,188,279,409,592,807,1095,1448,1865,2322,2821,3299,3723,4049,4287,4444,4546,4593,4568,4531,4476,4407,4312,4189,4048,3887,3706,3511,3289,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
UPPER BASINGHALL STREET,19,44,63,88,119,160,203,262,333,418,510,611,707,793,858,906,938,959,968,963,955,943,929,909,883,853,819,781,740,693,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
VARLEY STREET,136,329,500,739,1079,1558,2116,2866,3787,4871,6060,7359,8602,9706,10555,11176,11583,11850,11970,11907,11810,11667,11487,11238,10917,10550,10130,9660,9150,8572,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
VICTORIA STREET,31,72,107,154,219,307,408,544,710,905,1120,1354,1578,1777,1930,2042,2115,2163,2185,2173,2156,2130,2097,2051,1993,1926,1849,1763,1670,1565,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WALESBY,66,157,238,349,506,725,978,1319,1737,2230,2770,3360,3925,4426,4812,5094,5279,5400,5455,5426,5382,5316,5234,5121,4975,4807,4616,4402,4170,3906,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WARREN LANE,61,139,200,278,380,509,650,838,1069,1341,1638,1963,2274,2549,2761,2916,3018,3085,3115,3098,3073,3036,2989,2924,2841,2745,2636,2514,2381,2230,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WATH UPON DEARNE,48,125,203,321,500,768,1092,1528,2063,2695,3388,4145,4870,5514,6009,6371,6608,6764,6834,6798,6742,6661,6558,6416,6233,6023,5783,5515,5224,4894,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WAVERLEY BUSINESS PARK,0,0,0,0,1,1,1,2,2,3,4,5,6,6,7,7,8,8,8,8,8,8,7,7,7,7,7,6,6,6,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WAWNE ROAD,55,136,211,319,476,702,970,1330,1772,2293,2865,3489,4087,4618,5026,5325,5521,5649,5707,5677,5630,5562,5476,5358,5205,5030,4829,4605,4362,4087,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEELAND ROAD,28,73,120,192,301,465,665,934,1265,1654,2082,2549,2997,3394,3700,3923,4070,4166,4209,4187,4153,4103,4039,3952,3839,3710,3562,3397,3218,3014,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WELLINGTON STREET,53,136,220,346,534,813,1150,1604,2161,2818,3539,4326,5081,5750,6265,6642,6889,7051,7124,7086,7028,6943,6836,6688,6497,6279,6029,5749,5445,5101,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WESLEY CRESCENT,68,179,293,465,726,1118,1593,2232,3017,3942,4959,6068,7131,8075,8801,9331,9679,9908,10010,9958,9876,9757,9606,9398,9130,8822,8471,8078,7652,7168,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST DOCKS,3,7,11,17,26,40,56,78,105,137,172,210,246,279,304,322,334,342,345,344,341,337,331,324,315,304,292,279,264,247,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST END LANE,118,292,456,693,1040,1542,2138,2940,3925,5085,6358,7749,9081,10263,11172,11837,12273,12559,12687,12620,12517,12366,12175,11911,11571,11182,10737,10239,9698,9085,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST MOOR PARK,38,96,152,234,356,534,748,1035,1388,1803,2260,2758,3235,3659,3985,4223,4379,4482,4528,4504,4467,4413,4345,4251,4130,3991,3832,3654,3461,3242,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST PARK,140,328,485,697,987,1380,1825,2424,3158,4022,4969,6003,6994,7873,8548,9042,9366,9579,9675,9624,9545,9430,9284,9083,8824,8527,8187,7808,7395,6928,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTCOTT STREET,72,195,328,532,848,1328,1916,2707,3679,4825,6083,7457,8773,9942,10841,11499,11930,12212,12340,12274,12174,12027,11841,11585,11254,10875,10443,9958,9432,8836,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHEATACRE ROAD,105,245,362,519,733,1023,1350,1790,2329,2964,3660,4420,5148,5794,6290,6653,6892,7048,7118,7081,7023,6938,6831,6683,6492,6274,6024,5745,5441,5097,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHEATLEY PARK,38,93,144,217,322,474,654,895,1191,1539,1922,2340,2740,3095,3368,3568,3699,3785,3824,3804,3773,3727,3669,3590,3488,3370,3236,3086,2923,2738,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHINGATE,621,1347,1813,2331,2883,3397,3784,4302,4926,5652,6435,7301,8119,8844,9397,9805,10072,10251,10330,10275,10191,10068,9913,9698,9421,9104,8742,8336,7896,7397,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITE LEE,80,213,357,578,919,1435,2065,2914,3957,5186,6537,8011,9424,10678,11643,12348,12811,13114,13250,13180,13072,12914,12715,12440,12085,11678,11213,10693,10128,9488,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITEHALL ROAD 2/3,9,20,29,40,54,72,92,118,151,189,230,276,319,358,387,409,423,433,437,435,431,426,419,410,399,385,370,353,334,313,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITEHALL ROAD 4/5,14,32,46,63,86,116,147,190,242,303,369,443,512,574,622,657,680,695,702,698,692,684,673,659,640,618,594,566,536,502,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WIBSEY,77,204,338,542,854,1324,1896,2665,3611,4726,5950,7286,8567,9704,10579,11218,11638,11913,12036,11973,11875,11731,11550,11300,10977,10608,10186,9713,9200,8619,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WITHERNSEA,22,66,119,206,344,561,831,1194,1641,2167,2746,3378,3984,4521,4935,5238,5436,5566,5624,5595,5549,5482,5397,5280,5129,4957,4760,4539,4299,4027,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WOODCOCK STREET,52,132,210,326,499,754,1059,1471,1976,2571,3225,3938,4622,5229,5696,6037,6261,6408,6474,6439,6387,6309,6212,6078,5904,5705,5478,5224,4948,4636,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WOODSEATS,98,240,373,563,839,1237,1706,2337,3112,4025,5027,6121,7169,8099,8814,9338,9681,9906,10007,9954,9873,9753,9603,9395,9127,8820,8469,8076,7649,7166,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WOOLLEY,95,226,340,498,720,1029,1384,1863,2450,3141,3899,4727,5520,6224,6765,7161,7420,7591,7667,7627,7564,7473,7357,7198,6993,6757,6488,6187,5861,5490,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WORSBROUGH PARK,88,233,388,624,985,1532,2198,3095,4197,5497,6924,8481,9974,11299,12318,13064,13552,13873,14017,13943,13829,13662,13451,13160,12784,12354,11862,11312,10714,10037,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WRAWBY,72,176,270,404,597,872,1194,1628,2160,2787,3475,4227,4946,5585,6076,6435,6671,6825,6895,6859,6803,6720,6616,6473,6288,6077,5835,5564,5270,4937,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YARBOROUGH ROAD 33/11KV,71,189,313,502,792,1229,1761,2478,3359,4397,5537,6782,7974,9033,9848,10443,10834,11090,11205,11146,11055,10921,10752,10520,10219,9875,9482,9042,8565,8024,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YEW GREEN ROAD,65,169,278,442,691,1066,1521,2132,2884,3771,4744,5806,6824,7728,8423,8932,9265,9484,9582,9531,9453,9339,9195,8996,8739,8445,8109,7733,7324,6861,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YORK ROAD,215,504,743,1065,1505,2098,2768,3669,4773,6073,7497,9054,10544,11866,12882,13626,14113,14434,14578,14501,14382,14208,13989,13686,13295,12848,12337,11764,11143,10439,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YORK STREET,42,107,172,269,413,627,885,1232,1658,2161,2712,3314,3891,4403,4797,5085,5274,5398,5453,5425,5380,5315,5233,5120,4974,4806,4615,4401,4168,3905,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
